"measure","dateTime","date","value","completeness","quality","qcode"
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-15T09:00:00","2000-05-15","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-16T09:00:00","2000-05-16","8.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-17T09:00:00","2000-05-17","8.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-18T09:00:00","2000-05-18","4.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-19T09:00:00","2000-05-19","5.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-20T09:00:00","2000-05-20","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-21T09:00:00","2000-05-21","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-22T09:00:00","2000-05-22","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-23T09:00:00","2000-05-23","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-24T09:00:00","2000-05-24","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-25T09:00:00","2000-05-25","3.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-26T09:00:00","2000-05-26","15.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-27T09:00:00","2000-05-27","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-28T09:00:00","2000-05-28","3.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-29T09:00:00","2000-05-29","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-30T09:00:00","2000-05-30","1.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-05-31T09:00:00","2000-05-31","0.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-01T09:00:00","2000-06-01","3.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-02T09:00:00","2000-06-02","2.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-03T09:00:00","2000-06-03","22.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-04T09:00:00","2000-06-04","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-05T09:00:00","2000-06-05","6.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-06T09:00:00","2000-06-06","5.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-07T09:00:00","2000-06-07","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-08T09:00:00","2000-06-08","1.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-09T09:00:00","2000-06-09","5.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-10T09:00:00","2000-06-10","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-11T09:00:00","2000-06-11","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-12T09:00:00","2000-06-12","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-13T09:00:00","2000-06-13","2.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-14T09:00:00","2000-06-14","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-15T09:00:00","2000-06-15","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-16T09:00:00","2000-06-16","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-17T09:00:00","2000-06-17","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-18T09:00:00","2000-06-18","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-19T09:00:00","2000-06-19","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-20T09:00:00","2000-06-20","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-21T09:00:00","2000-06-21","6.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-22T09:00:00","2000-06-22","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-23T09:00:00","2000-06-23","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-24T09:00:00","2000-06-24","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-25T09:00:00","2000-06-25","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-26T09:00:00","2000-06-26","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-27T09:00:00","2000-06-27","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-28T09:00:00","2000-06-28","4.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-29T09:00:00","2000-06-29","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-06-30T09:00:00","2000-06-30","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-01T09:00:00","2000-07-01","0.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-02T09:00:00","2000-07-02","1.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-03T09:00:00","2000-07-03","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-04T09:00:00","2000-07-04","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-05T09:00:00","2000-07-05","0.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-06T09:00:00","2000-07-06","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-07T09:00:00","2000-07-07","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-08T09:00:00","2000-07-08","2.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-09T09:00:00","2000-07-09","6.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-10T09:00:00","2000-07-10","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-11T09:00:00","2000-07-11","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-12T09:00:00","2000-07-12","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-13T09:00:00","2000-07-13","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-14T09:00:00","2000-07-14","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-15T09:00:00","2000-07-15","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-16T09:00:00","2000-07-16","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-17T09:00:00","2000-07-17","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-18T09:00:00","2000-07-18","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-19T09:00:00","2000-07-19","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-20T09:00:00","2000-07-20","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-21T09:00:00","2000-07-21","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-22T09:00:00","2000-07-22","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-23T09:00:00","2000-07-23","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-24T09:00:00","2000-07-24","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-25T09:00:00","2000-07-25","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-26T09:00:00","2000-07-26","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-27T09:00:00","2000-07-27","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-28T09:00:00","2000-07-28","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-29T09:00:00","2000-07-29","9.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-30T09:00:00","2000-07-30","4.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-07-31T09:00:00","2000-07-31","10.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-01T09:00:00","2000-08-01","0.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-02T09:00:00","2000-08-02","1.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-03T09:00:00","2000-08-03","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-04T09:00:00","2000-08-04","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-05T09:00:00","2000-08-05","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-06T09:00:00","2000-08-06","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-07T09:00:00","2000-08-07","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-08T09:00:00","2000-08-08","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-09T09:00:00","2000-08-09","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-10T09:00:00","2000-08-10","0.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-11T09:00:00","2000-08-11","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-12T09:00:00","2000-08-12","3.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-13T09:00:00","2000-08-13","4.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-14T09:00:00","2000-08-14","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-15T09:00:00","2000-08-15","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-16T09:00:00","2000-08-16","1.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-17T09:00:00","2000-08-17","6.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-18T09:00:00","2000-08-18","20.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-19T09:00:00","2000-08-19","2.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-20T09:00:00","2000-08-20","1.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-21T09:00:00","2000-08-21","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-22T09:00:00","2000-08-22","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-23T09:00:00","2000-08-23","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-24T09:00:00","2000-08-24","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-25T09:00:00","2000-08-25","5.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-26T09:00:00","2000-08-26","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-27T09:00:00","2000-08-27","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-28T09:00:00","2000-08-28","2.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-29T09:00:00","2000-08-29","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-30T09:00:00","2000-08-30","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-08-31T09:00:00","2000-08-31","3.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-01T09:00:00","2000-09-01","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-02T09:00:00","2000-09-02","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-03T09:00:00","2000-09-03","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-04T09:00:00","2000-09-04","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-05T09:00:00","2000-09-05","8.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-06T09:00:00","2000-09-06","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-07T09:00:00","2000-09-07","0.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-08T09:00:00","2000-09-08","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-09T09:00:00","2000-09-09","3.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-10T09:00:00","2000-09-10","1.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-11T09:00:00","2000-09-11","3.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-12T09:00:00","2000-09-12","1.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-13T09:00:00","2000-09-13","0.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-14T09:00:00","2000-09-14","1.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-15T09:00:00","2000-09-15","5.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-16T09:00:00","2000-09-16","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-17T09:00:00","2000-09-17","21.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-18T09:00:00","2000-09-18","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-19T09:00:00","2000-09-19","33.0","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-20T09:00:00","2000-09-20","6.4","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-21T09:00:00","2000-09-21","2.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-22T09:00:00","2000-09-22","1.6","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-23T09:00:00","2000-09-23","0.0","Incomplete","Estimated",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-24T09:00:00","2000-09-24","22.8","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-25T09:00:00","2000-09-25","0.2","Incomplete","Good",""
"http://environment.data.gov.uk/hydrology/id/measures/840fd6a8-076f-4f39-9530-89dbe4107c24-rainfall-t-86400-mm-qualified","2000-09-26T09:00:00","2000-09-26","13.8","Incomplete","Good",""
